sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
727930,728550,Lord of Crowns,77508.0,0,2500981,10509023,516091,942552,547743
729000,730070,Fall Malefic,52261.0,0,2500981,10561284,516091,942552,547743
717450,730500,Combust III (dot),10068.0,0,2511049,10561284,516091,942552,547743
731110,731642,Auto,0.0,0,2511049,10561284,516091,942552,547743
732010,732010,Stellar Explosion (pet),57734.0,0,2511049,10561284,516091,942552,605477
731310,732380,Fall Malefic,52261.0,0,2511049,10613545,516091,942552,605477
717450,733500,Combust III (dot),10068.0,0,2521117,10613545,516091,942552,605477
731930,733670,Oracle,166573.0,0,2521117,10613545,516091,1109125,605477
735010,735542,Auto,0.0,0,2521117,10613545,516091,1109125,605477
734510,735580,Fall Malefic,52261.0,0,2521117,10665806,516091,1109125,605477
717450,736500,Combust III (dot),10068.0,0,2531185,10665806,516091,1109125,605477
736820,737890,Fall Malefic,52261.0,0,2531185,10718067,516091,1109125,605477
738210,738742,Auto,0.0,0,2531185,10718067,516091,1109125,605477
717450,739500,Combust III (dot),10068.0,0,2541253,10718067,516091,1109125,605477
739130,740200,Fall Malefic,52261.0,0,2541253,10770328,516091,1109125,605477
741940,742472,Auto,0.0,0,2541253,10770328,516091,1109125,605477
717450,742500,Combust III (dot),10068.0,0,2551321,10770328,516091,1109125,605477
741440,742510,Fall Malefic,52261.0,0,2551321,10822589,516091,1109125,605477
743750,744820,Fall Malefic,52261.0,0,2551321,10874850,516091,1109125,605477
717450,745500,Combust III (dot),10068.0,0,2561389,10874850,516091,1109125,605477
745140,745672,Auto,0.0,0,2561389,10874850,516091,1109125,605477
745170,746240,Fall Malefic,49772.0,0,2561389,10924622,516091,1109125,605477
747480,748550,Fall Malefic,35322.0,0,2561389,10959944,516091,1109125,605477
748340,748872,Auto,0.0,0,2561389,10959944,516091,1109125,605477
749790,750860,Fall Malefic,33641.0,0,2561389,10993585,516091,1109125,605477
