sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
182504,183306,Bloodspiller,53902.0,105227,530372,535028,105227,176292,235059,236649,155349,653368,105227,501408,105145,10389,51945,202408,283962,142818,793682,641220,267712
184101,184633,Auto,7960.0,105227,538332,535028,105227,176292,235059,236649,155349,653368,105227,501408,105145,10389,51945,202408,283962,142818,793682,641220,267712
185004,185585,Hard Slash,26950.0,105227,538332,535028,105227,176292,235059,236649,155349,653368,105227,528358,105145,10389,51945,202408,283962,142818,793682,641220,267712
186254,187154,Salted Earth,4488.0,105227,538332,535028,105227,176292,235059,236649,155349,653368,105227,528358,105145,14877,51945,202408,283962,142818,793682,641220,267712
186254,187500,Salted Earth (dot),4488.0,105227,538332,535028,105227,176292,235059,236649,155349,653368,105227,528358,105145,14877,56433,202408,283962,142818,793682,641220,267712
187061,187593,Auto,7960.0,105227,546292,535028,105227,176292,235059,236649,155349,653368,105227,528358,105145,14877,56433,202408,283962,142818,793682,641220,267712
187504,188085,Scarlet Delirium,55697.0,105227,546292,535028,105227,176292,235059,236649,155349,653368,105227,528358,105145,14877,56433,258105,283962,142818,793682,641220,267712
188129,188886,Salt and Darkness,44919.0,105227,546292,535028,105227,176292,235059,236649,155349,653368,105227,528358,150064,14877,56433,258105,283962,142818,793682,641220,267712
186254,190500,Salted Earth (dot),4488.0,105227,546292,535028,105227,176292,235059,236649,155349,653368,105227,528358,150064,14877,60921,258105,283962,142818,793682,641220,267712
190021,190553,Auto,7960.0,105227,554252,535028,105227,176292,235059,236649,155349,653368,105227,528358,150064,14877,60921,258105,283962,142818,793682,641220,267712
190004,190674,Comeuppance,64681.0,105227,554252,535028,105227,176292,299740,236649,155349,653368,105227,528358,150064,14877,60921,258105,283962,142818,793682,641220,267712
190629,192102,Carve and Spit,48511.0,105227,554252,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,60921,258105,283962,142818,793682,641220,267712
192504,193124,Torcleaver,73667.0,105227,554252,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,60921,258105,283962,142818,793682,641220,341379
186254,193500,Salted Earth (dot),4488.0,105227,554252,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,65409,258105,283962,142818,793682,641220,341379
192981,193513,Auto,7960.0,105227,562212,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,65409,258105,283962,142818,793682,641220,341379
195004,195628,Syphon Strike,34135.0,105227,562212,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,65409,258105,283962,142818,793682,675355,341379
195941,196473,Auto,7960.0,105227,570172,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,65409,258105,283962,142818,793682,675355,341379
186254,196500,Salted Earth (dot),4488.0,105227,570172,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,69897,258105,283962,142818,793682,675355,341379
197504,198128,Souleater,43119.0,105227,570172,535028,105227,224803,299740,236649,155349,653368,105227,528358,150064,14877,69897,258105,283962,142818,836801,675355,341379
198129,198753,Edge of Shadow,41322.0,105227,570172,535028,105227,224803,299740,236649,155349,694690,105227,528358,150064,14877,69897,258105,283962,142818,836801,675355,341379
198901,199433,Auto,7960.0,105227,578132,535028,105227,224803,299740,236649,155349,694690,105227,528358,150064,14877,69897,258105,283962,142818,836801,675355,341379
186254,199500,Salted Earth (dot),4488.0,105227,578132,535028,105227,224803,299740,236649,155349,694690,105227,528358,150064,14877,74385,258105,283962,142818,836801,675355,341379
200004,200806,Bloodspiller,53902.0,105227,578132,588930,105227,224803,299740,236649,155349,694690,105227,528358,150064,14877,74385,258105,283962,142818,836801,675355,341379
201861,202393,Auto,7960.0,105227,586092,588930,105227,224803,299740,236649,155349,694690,105227,528358,150064,14877,74385,258105,283962,142818,836801,675355,341379
202504,203085,Hard Slash,26876.0,105227,586092,588930,105227,224803,299740,236649,155349,694690,105227,555234,150064,14877,74385,258105,283962,142818,836801,675355,341379
204821,205353,Auto,7939.0,105227,594031,588930,105227,224803,299740,236649,155349,694690,105227,555234,150064,14877,74385,258105,283962,142818,836801,675355,341379
205004,205628,Syphon Strike,34041.0,105227,594031,588930,105227,224803,299740,236649,155349,694690,105227,555234,150064,14877,74385,258105,283962,142818,836801,709396,341379
207504,208128,Souleater,43000.0,105227,594031,588930,105227,224803,299740,236649,155349,694690,105227,555234,150064,14877,74385,258105,283962,142818,879801,709396,341379
207781,208313,Auto,7939.0,105227,601970,588930,105227,224803,299740,236649,155349,694690,105227,555234,150064,14877,74385,258105,283962,142818,879801,709396,341379
210004,210585,Hard Slash,26876.0,105227,601970,588930,105227,224803,299740,236649,155349,694690,105227,582110,150064,14877,74385,258105,283962,142818,879801,709396,341379
210741,211273,Auto,7939.0,105227,609909,588930,105227,224803,299740,236649,155349,694690,105227,582110,150064,14877,74385,258105,283962,142818,879801,709396,341379
212504,213128,Syphon Strike,34041.0,105227,609909,588930,105227,224803,299740,236649,155349,694690,105227,582110,150064,14877,74385,258105,283962,142818,879801,743437,341379
213701,214233,Auto,7939.0,105227,617848,588930,105227,224803,299740,236649,155349,694690,105227,582110,150064,14877,74385,258105,283962,142818,879801,743437,341379
215004,215628,Souleater,43000.0,105227,617848,588930,105227,224803,299740,236649,155349,694690,105227,582110,150064,14877,74385,258105,283962,142818,922801,743437,341379
216661,217193,Auto,7939.0,105227,625787,588930,105227,224803,299740,236649,155349,694690,105227,582110,150064,14877,74385,258105,283962,142818,922801,743437,341379
217504,218085,Hard Slash,26876.0,105227,625787,588930,105227,224803,299740,236649,155349,694690,105227,608986,150064,14877,74385,258105,283962,142818,922801,743437,341379
219621,220153,Auto,7939.0,105227,633726,588930,105227,224803,299740,236649,155349,694690,105227,608986,150064,14877,74385,258105,283962,142818,922801,743437,341379
220004,220628,Syphon Strike,34041.0,105227,633726,588930,105227,224803,299740,236649,155349,694690,105227,608986,150064,14877,74385,258105,283962,142818,922801,777478,341379
222581,223113,Auto,7939.0,105227,641665,588930,105227,224803,299740,236649,155349,694690,105227,608986,150064,14877,74385,258105,283962,142818,922801,777478,341379
222504,223128,Souleater,43000.0,105227,641665,588930,105227,224803,299740,236649,155349,694690,105227,608986,150064,14877,74385,258105,283962,142818,965801,777478,341379
225005,225586,Hard Slash,26876.0,105227,641665,588930,105227,224803,299740,236649,155349,694690,105227,635862,150064,14877,74385,258105,283962,142818,965801,777478,341379
225541,226073,Auto,7939.0,105227,649604,588930,105227,224803,299740,236649,155349,694690,105227,635862,150064,14877,74385,258105,283962,142818,965801,777478,341379
227505,228129,Syphon Strike,34041.0,105227,649604,588930,105227,224803,299740,236649,155349,694690,105227,635862,150064,14877,74385,258105,283962,142818,965801,811519,341379
228501,229033,Auto,7939.0,105227,657543,588930,105227,224803,299740,236649,155349,694690,105227,635862,150064,14877,74385,258105,283962,142818,965801,811519,341379
230005,230629,Souleater,43000.0,105227,657543,588930,105227,224803,299740,236649,155349,694690,105227,635862,150064,14877,74385,258105,283962,142818,1008801,811519,341379
231461,231993,Auto,7939.0,105227,665482,588930,105227,224803,299740,236649,155349,694690,105227,635862,150064,14877,74385,258105,283962,142818,1008801,811519,341379
232505,233086,Hard Slash,26876.0,105227,665482,588930,105227,224803,299740,236649,155349,694690,105227,662738,150064,14877,74385,258105,283962,142818,1008801,811519,341379
234421,234953,Auto,7939.0,105227,673421,588930,105227,224803,299740,236649,155349,694690,105227,662738,150064,14877,74385,258105,283962,142818,1008801,811519,341379
235005,235629,Syphon Strike,34041.0,105227,673421,588930,105227,224803,299740,236649,155349,694690,105227,662738,150064,14877,74385,258105,283962,142818,1008801,845560,341379
237381,237913,Auto,7939.0,105227,681360,588930,105227,224803,299740,236649,155349,694690,105227,662738,150064,14877,74385,258105,283962,142818,1008801,845560,341379
237505,238129,Souleater,43000.0,105227,681360,588930,105227,224803,299740,236649,155349,694690,105227,662738,150064,14877,74385,258105,283962,142818,1051801,845560,341379
240005,240586,Hard Slash,26876.0,105227,681360,588930,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1051801,845560,341379
240341,240873,Auto,7939.0,105227,689299,588930,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1051801,845560,341379
242505,243129,Syphon Strike,34158.0,105227,689299,588930,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1051801,879718,341379
243301,243833,Auto,7966.0,105227,697265,588930,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1051801,879718,341379
245005,245807,Bloodspiller,53939.0,105227,697265,642869,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1051801,879718,341379
246261,246793,Auto,9692.0,105227,706957,642869,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1051801,879718,341379
247505,248129,Souleater,55646.0,105227,706957,642869,105227,224803,299740,236649,155349,694690,105227,689614,150064,14877,74385,258105,283962,142818,1107447,879718,341379
248130,248754,Edge of Shadow,53327.0,105227,706957,642869,105227,224803,299740,236649,155349,748017,105227,689614,150064,14877,74385,258105,283962,142818,1107447,879718,341379
249221,249753,Auto,10273.0,105227,717230,642869,105227,224803,299740,236649,155349,748017,105227,689614,150064,14877,74385,258105,283962,142818,1107447,879718,341379
249130,249754,Edge of Shadow,53327.0,105227,717230,642869,105227,224803,299740,236649,155349,801344,105227,689614,150064,14877,74385,258105,283962,142818,1107447,879718,341379
249930,249930,Abyssal Drain (pet),51425.0,156652,717230,642869,105227,224803,299740,236649,155349,801344,105227,689614,150064,14877,74385,258105,283962,142818,1107447,879718,341379
250005,250586,Scarlet Delirium,71878.0,156652,717230,642869,105227,224803,299740,236649,155349,801344,105227,689614,150064,14877,74385,329983,283962,142818,1107447,879718,341379
251255,251921,Shadowbringer,69561.0,156652,717230,642869,105227,224803,299740,236649,155349,801344,105227,689614,150064,14877,74385,329983,353523,142818,1107447,879718,341379
250630,252103,Carve and Spit,62604.0,156652,717230,642869,105227,287407,299740,236649,155349,801344,105227,689614,150064,14877,74385,329983,353523,142818,1107447,879718,341379
252181,252713,Auto,10273.0,156652,727503,642869,105227,287407,299740,236649,155349,801344,105227,689614,150064,14877,74385,329983,353523,142818,1107447,879718,341379
252505,253175,Comeuppance,83472.0,156652,727503,642869,105227,287407,383212,236649,155349,801344,105227,689614,150064,14877,74385,329983,353523,142818,1107447,879718,341379
253130,253754,Edge of Shadow,53327.0,156652,727503,642869,105227,287407,383212,236649,155349,854671,105227,689614,150064,14877,74385,329983,353523,142818,1107447,879718,341379
254330,254330,Shadowbringer (pet),69797.0,156652,727503,642869,105227,287407,383212,236649,155349,854671,105227,689614,150064,14877,74385,329983,353523,212615,1107447,879718,341379
253755,254421,Shadowbringer,69561.0,156652,727503,642869,105227,287407,383212,236649,155349,854671,105227,689614,150064,14877,74385,329983,423084,212615,1107447,879718,341379
255005,255625,Torcleaver,95069.0,156652,727503,642869,105227,287407,383212,236649,155349,854671,105227,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
255141,255673,Auto,10273.0,156652,737776,642869,105227,287407,383212,236649,155349,854671,105227,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
255630,256254,Edge of Shadow,53327.0,156652,737776,642869,105227,287407,383212,236649,155349,907998,105227,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
256530,256530,Edge of Shadow (pet),51425.0,156652,737776,642869,105227,287407,383212,236649,155349,907998,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
256630,257254,Edge of Shadow,53327.0,156652,737776,642869,105227,287407,383212,236649,155349,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
258101,258633,Auto,10273.0,156652,748049,642869,105227,287407,383212,236649,155349,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
258730,258730,Bloodspiller (pet),51425.0,156652,748049,642869,156652,287407,383212,236649,155349,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
257505,259155,Disesteem,115944.0,156652,748049,642869,156652,287407,383212,352593,155349,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
260005,260807,Bloodspiller,69561.0,156652,748049,712430,156652,287407,383212,352593,155349,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
260930,260930,Disesteem (pet),75921.0,156652,748049,712430,156652,287407,383212,352593,231270,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
261061,261593,Auto,10273.0,156652,758322,712430,156652,287407,383212,352593,231270,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
262505,263307,Bloodspiller,69561.0,156652,758322,781991,156652,287407,383212,352593,231270,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
264021,264553,Auto,10273.0,156652,768595,781991,156652,287407,383212,352593,231270,961325,156652,689614,150064,14877,74385,329983,423084,212615,1107447,879718,436448
265005,265586,Hard Slash,34779.0,156652,768595,781991,156652,287407,383212,352593,231270,961325,156652,724393,150064,14877,74385,329983,423084,212615,1107447,879718,436448
266981,267513,Auto,7966.0,156652,776561,781991,156652,287407,383212,352593,231270,961325,156652,724393,150064,14877,74385,329983,423084,212615,1107447,879718,436448
267505,268129,Syphon Strike,34158.0,156652,776561,781991,156652,287407,383212,352593,231270,961325,156652,724393,150064,14877,74385,329983,423084,212615,1107447,913876,436448
269941,270473,Auto,7966.0,156652,784527,781991,156652,287407,383212,352593,231270,961325,156652,724393,150064,14877,74385,329983,423084,212615,1107447,913876,436448
270005,270629,Souleater,43149.0,156652,784527,781991,156652,287407,383212,352593,231270,961325,156652,724393,150064,14877,74385,329983,423084,212615,1150596,913876,436448
272505,273086,Hard Slash,26969.0,156652,784527,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,14877,74385,329983,423084,212615,1150596,913876,436448
272901,273433,Auto,7966.0,156652,792493,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,14877,74385,329983,423084,212615,1150596,913876,436448
275006,275630,Syphon Strike,34158.0,156652,792493,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,14877,74385,329983,423084,212615,1150596,948034,436448
275861,276393,Auto,7966.0,156652,800459,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,14877,74385,329983,423084,212615,1150596,948034,436448
276254,277154,Salted Earth,4491.0,156652,800459,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,19368,74385,329983,423084,212615,1150596,948034,436448
276254,277500,Salted Earth (dot),4491.0,156652,800459,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,19368,78876,329983,423084,212615,1150596,948034,436448
277506,278130,Souleater,43149.0,156652,800459,781991,156652,287407,383212,352593,231270,961325,156652,751362,150064,19368,78876,329983,423084,212615,1193745,948034,436448
278131,278888,Salt and Darkness,44950.0,156652,800459,781991,156652,287407,383212,352593,231270,961325,156652,751362,195014,19368,78876,329983,423084,212615,1193745,948034,436448
278821,279353,Auto,7966.0,156652,808425,781991,156652,287407,383212,352593,231270,961325,156652,751362,195014,19368,78876,329983,423084,212615,1193745,948034,436448
276254,280500,Salted Earth (dot),4491.0,156652,808425,781991,156652,287407,383212,352593,231270,961325,156652,751362,195014,19368,83367,329983,423084,212615,1193745,948034,436448
280006,280587,Hard Slash,26969.0,156652,808425,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,83367,329983,423084,212615,1193745,948034,436448
281781,282313,Auto,7966.0,156652,816391,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,83367,329983,423084,212615,1193745,948034,436448
282506,283130,Syphon Strike,34158.0,156652,816391,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,83367,329983,423084,212615,1193745,982192,436448
276254,283500,Salted Earth (dot),4491.0,156652,816391,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,87858,329983,423084,212615,1193745,982192,436448
284741,285273,Auto,7966.0,156652,824357,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,87858,329983,423084,212615,1193745,982192,436448
285006,285630,Souleater,43119.0,156652,824357,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,87858,329983,423084,212615,1236864,982192,436448
276254,286500,Salted Earth (dot),4491.0,156652,824357,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,92349,329983,423084,212615,1236864,982192,436448
287701,288233,Auto,7960.0,156652,832317,781991,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,92349,329983,423084,212615,1236864,982192,436448
287506,288308,Bloodspiller,53902.0,156652,832317,835893,156652,287407,383212,352593,231270,961325,156652,778331,195014,19368,92349,329983,423084,212615,1236864,982192,436448
288131,288755,Edge of Shadow,41322.0,156652,832317,835893,156652,287407,383212,352593,231270,1002647,156652,778331,195014,19368,92349,329983,423084,212615,1236864,982192,436448
276254,289500,Salted Earth (dot),4491.0,156652,832317,835893,156652,287407,383212,352593,231270,1002647,156652,778331,195014,19368,96840,329983,423084,212615,1236864,982192,436448
290006,290587,Hard Slash,26950.0,156652,832317,835893,156652,287407,383212,352593,231270,1002647,156652,805281,195014,19368,96840,329983,423084,212615,1236864,982192,436448
290661,291193,Auto,7960.0,156652,840277,835893,156652,287407,383212,352593,231270,1002647,156652,805281,195014,19368,96840,329983,423084,212615,1236864,982192,436448
292506,293130,Syphon Strike,34135.0,156652,840277,835893,156652,287407,383212,352593,231270,1002647,156652,805281,195014,19368,96840,329983,423084,212615,1236864,1016327,436448
293621,294153,Auto,7960.0,156652,848237,835893,156652,287407,383212,352593,231270,1002647,156652,805281,195014,19368,96840,329983,423084,212615,1236864,1016327,436448
295006,295630,Souleater,43119.0,156652,848237,835893,156652,287407,383212,352593,231270,1002647,156652,805281,195014,19368,96840,329983,423084,212615,1279983,1016327,436448
296581,297113,Auto,7960.0,156652,856197,835893,156652,287407,383212,352593,231270,1002647,156652,805281,195014,19368,96840,329983,423084,212615,1279983,1016327,436448
297506,298087,Hard Slash,26950.0,156652,856197,835893,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1279983,1016327,436448
299541,300073,Auto,7960.0,156652,864157,835893,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1279983,1016327,436448
300006,300630,Syphon Strike,34135.0,156652,864157,835893,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1279983,1050462,436448
302501,303033,Auto,7960.0,156652,872117,835893,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1279983,1050462,436448
302506,303130,Souleater,43119.0,156652,872117,835893,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1323102,1050462,436448
305006,305808,Bloodspiller,53902.0,156652,872117,889795,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1323102,1050462,436448
305461,305993,Auto,7960.0,156652,880077,889795,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,329983,423084,212615,1323102,1050462,436448
307506,308087,Scarlet Delirium,55697.0,156652,880077,889795,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,436448
308421,308953,Auto,7960.0,156652,888037,889795,156652,287407,383212,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,436448
310006,310676,Comeuppance,64681.0,156652,888037,889795,156652,287407,447893,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,436448
311381,311913,Auto,7960.0,156652,895997,889795,156652,287407,447893,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,436448
310631,312104,Carve and Spit,48511.0,156652,895997,889795,156652,335918,447893,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,436448
312506,313126,Torcleaver,73667.0,156652,895997,889795,156652,335918,447893,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,510115
314341,314873,Auto,7960.0,156652,903957,889795,156652,335918,447893,352593,231270,1002647,156652,832231,195014,19368,96840,385680,423084,212615,1323102,1050462,510115
315006,315587,Hard Slash,26950.0,156652,903957,889795,156652,335918,447893,352593,231270,1002647,156652,859181,195014,19368,96840,385680,423084,212615,1323102,1050462,510115
317301,317833,Auto,7960.0,156652,911917,889795,156652,335918,447893,352593,231270,1002647,156652,859181,195014,19368,96840,385680,423084,212615,1323102,1050462,510115
317506,318130,Syphon Strike,34135.0,156652,911917,889795,156652,335918,447893,352593,231270,1002647,156652,859181,195014,19368,96840,385680,423084,212615,1323102,1084597,510115
318131,318755,Edge of Shadow,41322.0,156652,911917,889795,156652,335918,447893,352593,231270,1043969,156652,859181,195014,19368,96840,385680,423084,212615,1323102,1084597,510115
320006,320630,Souleater,43119.0,156652,911917,889795,156652,335918,447893,352593,231270,1043969,156652,859181,195014,19368,96840,385680,423084,212615,1366221,1084597,510115
320261,320793,Auto,7960.0,156652,919877,889795,156652,335918,447893,352593,231270,1043969,156652,859181,195014,19368,96840,385680,423084,212615,1366221,1084597,510115
322506,323308,Bloodspiller,53753.0,156652,919877,943548,156652,335918,447893,352593,231270,1043969,156652,859181,195014,19368,96840,385680,423084,212615,1366221,1084597,510115
323221,323753,Auto,7939.0,156652,927816,943548,156652,335918,447893,352593,231270,1043969,156652,859181,195014,19368,96840,385680,423084,212615,1366221,1084597,510115
325007,325588,Hard Slash,26876.0,156652,927816,943548,156652,335918,447893,352593,231270,1043969,156652,886057,195014,19368,96840,385680,423084,212615,1366221,1084597,510115
326181,326713,Auto,7939.0,156652,935755,943548,156652,335918,447893,352593,231270,1043969,156652,886057,195014,19368,96840,385680,423084,212615,1366221,1084597,510115
327507,328131,Syphon Strike,34041.0,156652,935755,943548,156652,335918,447893,352593,231270,1043969,156652,886057,195014,19368,96840,385680,423084,212615,1366221,1118638,510115
329141,329673,Auto,7939.0,156652,943694,943548,156652,335918,447893,352593,231270,1043969,156652,886057,195014,19368,96840,385680,423084,212615,1366221,1118638,510115
330007,330631,Souleater,43000.0,156652,943694,943548,156652,335918,447893,352593,231270,1043969,156652,886057,195014,19368,96840,385680,423084,212615,1409221,1118638,510115
332101,332633,Auto,7939.0,156652,951633,943548,156652,335918,447893,352593,231270,1043969,156652,886057,195014,19368,96840,385680,423084,212615,1409221,1118638,510115
332507,333088,Hard Slash,26876.0,156652,951633,943548,156652,335918,447893,352593,231270,1043969,156652,912933,195014,19368,96840,385680,423084,212615,1409221,1118638,510115
335061,335593,Auto,7939.0,156652,959572,943548,156652,335918,447893,352593,231270,1043969,156652,912933,195014,19368,96840,385680,423084,212615,1409221,1118638,510115
335007,335631,Syphon Strike,34041.0,156652,959572,943548,156652,335918,447893,352593,231270,1043969,156652,912933,195014,19368,96840,385680,423084,212615,1409221,1152679,510115
337507,338131,Souleater,43000.0,156652,959572,943548,156652,335918,447893,352593,231270,1043969,156652,912933,195014,19368,96840,385680,423084,212615,1452221,1152679,510115
338021,338553,Auto,7939.0,156652,967511,943548,156652,335918,447893,352593,231270,1043969,156652,912933,195014,19368,96840,385680,423084,212615,1452221,1152679,510115
340007,340588,Hard Slash,26876.0,156652,967511,943548,156652,335918,447893,352593,231270,1043969,156652,939809,195014,19368,96840,385680,423084,212615,1452221,1152679,510115
340981,341513,Auto,7939.0,156652,975450,943548,156652,335918,447893,352593,231270,1043969,156652,939809,195014,19368,96840,385680,423084,212615,1452221,1152679,510115
342507,343131,Syphon Strike,34041.0,156652,975450,943548,156652,335918,447893,352593,231270,1043969,156652,939809,195014,19368,96840,385680,423084,212615,1452221,1186720,510115
343941,344473,Auto,7939.0,156652,983389,943548,156652,335918,447893,352593,231270,1043969,156652,939809,195014,19368,96840,385680,423084,212615,1452221,1186720,510115
345007,345631,Souleater,43000.0,156652,983389,943548,156652,335918,447893,352593,231270,1043969,156652,939809,195014,19368,96840,385680,423084,212615,1495221,1186720,510115
346901,347433,Auto,7939.0,156652,991328,943548,156652,335918,447893,352593,231270,1043969,156652,939809,195014,19368,96840,385680,423084,212615,1495221,1186720,510115
347507,348088,Hard Slash,26876.0,156652,991328,943548,156652,335918,447893,352593,231270,1043969,156652,966685,195014,19368,96840,385680,423084,212615,1495221,1186720,510115
349861,350393,Auto,7939.0,156652,999267,943548,156652,335918,447893,352593,231270,1043969,156652,966685,195014,19368,96840,385680,423084,212615,1495221,1186720,510115
350007,350631,Syphon Strike,34041.0,156652,999267,943548,156652,335918,447893,352593,231270,1043969,156652,966685,195014,19368,96840,385680,423084,212615,1495221,1220761,510115
352507,353131,Souleater,43000.0,156652,999267,943548,156652,335918,447893,352593,231270,1043969,156652,966685,195014,19368,96840,385680,423084,212615,1538221,1220761,510115
352821,353353,Auto,7939.0,156652,1007206,943548,156652,335918,447893,352593,231270,1043969,156652,966685,195014,19368,96840,385680,423084,212615,1538221,1220761,510115
355007,355588,Hard Slash,26876.0,156652,1007206,943548,156652,335918,447893,352593,231270,1043969,156652,993561,195014,19368,96840,385680,423084,212615,1538221,1220761,510115
355781,356313,Auto,7939.0,156652,1015145,943548,156652,335918,447893,352593,231270,1043969,156652,993561,195014,19368,96840,385680,423084,212615,1538221,1220761,510115
357507,358131,Syphon Strike,34041.0,156652,1015145,943548,156652,335918,447893,352593,231270,1043969,156652,993561,195014,19368,96840,385680,423084,212615,1538221,1254802,510115
358741,359273,Auto,7939.0,156652,1023084,943548,156652,335918,447893,352593,231270,1043969,156652,993561,195014,19368,96840,385680,423084,212615,1538221,1254802,510115
360007,360631,Souleater,43000.0,156652,1023084,943548,156652,335918,447893,352593,231270,1043969,156652,993561,195014,19368,96840,385680,423084,212615,1581221,1254802,510115
361701,362233,Auto,7966.0,156652,1031050,943548,156652,335918,447893,352593,231270,1043969,156652,993561,195014,19368,96840,385680,423084,212615,1581221,1254802,510115
362507,363088,Hard Slash,26969.0,156652,1031050,943548,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,19368,96840,385680,423084,212615,1581221,1254802,510115
364661,365193,Auto,8621.0,156652,1039671,943548,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,19368,96840,385680,423084,212615,1581221,1254802,510115
365007,365809,Bloodspiller,58358.0,156652,1039671,1001906,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,19368,96840,385680,423084,212615,1581221,1254802,510115
366257,367157,Salted Earth,5632.0,156652,1039671,1001906,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,25000,96840,385680,423084,212615,1581221,1254802,510115
366257,367500,Salted Earth (dot),5632.0,156652,1039671,1001906,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,25000,102472,385680,423084,212615,1581221,1254802,510115
367507,368088,Scarlet Delirium,77768.0,156652,1039671,1001906,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,25000,102472,463448,423084,212615,1581221,1254802,510115
367621,368153,Auto,11118.0,156652,1050789,1001906,156652,335918,447893,352593,231270,1043969,156652,1020530,195014,25000,102472,463448,423084,212615,1581221,1254802,510115
368132,368756,Edge of Shadow,57701.0,156652,1050789,1001906,156652,335918,447893,352593,231270,1101670,156652,1020530,195014,25000,102472,463448,423084,212615,1581221,1254802,510115
369132,369756,Edge of Shadow,57701.0,156652,1050789,1001906,156652,335918,447893,352593,231270,1159371,156652,1020530,195014,25000,102472,463448,423084,212615,1581221,1254802,510115
