sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
227515,228775,Verthunder III,59195.0,0,415561,144613,524179,316075,353180,200320,615387,443223,96930,468406,838172,739563,1317447,536281,553482,87467,516641,800061,370819
229495,230795,Verstone,51107.0,0,415561,144613,524179,316075,353180,200320,615387,443223,96930,468406,838172,739563,1317447,536281,553482,87467,567748,800061,370819
230495,231255,Verthunder III,59195.0,0,415561,144613,524179,316075,353180,200320,615387,443223,96930,468406,838172,739563,1317447,536281,553482,87467,567748,859256,370819
231455,231987,Auto,0.0,0,415561,144613,524179,316075,353180,200320,615387,443223,96930,468406,838172,739563,1317447,536281,553482,87467,567748,859256,370819
231294,232454,Fleche,64564.0,0,415561,144613,524179,316075,353180,200320,679951,443223,96930,468406,838172,739563,1317447,536281,553482,87467,567748,859256,370819
232985,234535,Grand Impact,80740.0,0,415561,144613,524179,316075,353180,200320,679951,523963,96930,468406,838172,739563,1317447,536281,553482,87467,567748,859256,370819
234895,235427,Auto,0.0,0,415561,144613,524179,316075,353180,200320,679951,523963,96930,468406,838172,739563,1317447,536281,553482,87467,567748,859256,370819
236965,238265,Jolt III,48391.0,0,415561,144613,524179,316075,353180,200320,679951,523963,145321,468406,838172,739563,1317447,536281,553482,87467,567748,859256,370819
237965,238725,Verthunder III,59195.0,0,415561,144613,524179,316075,353180,200320,679951,523963,145321,468406,838172,739563,1317447,536281,553482,87467,567748,918451,370819
238335,238867,Auto,0.0,0,415561,144613,524179,316075,353180,200320,679951,523963,145321,468406,838172,739563,1317447,536281,553482,87467,567748,918451,370819
242445,242977,Auto,0.0,0,415561,144613,524179,316075,353180,200320,679951,523963,145321,468406,838172,739563,1317447,536281,553482,87467,567748,918451,370819
241945,243245,Verfire,51299.0,0,415561,144613,524179,316075,353180,200320,679951,523963,145321,468406,838172,739563,1317447,587580,553482,87467,567748,918451,370819
242945,243575,Enchanted Riposte,45910.0,0,415561,144613,524179,361985,353180,200320,679951,523963,145321,468406,838172,739563,1317447,587580,553482,87467,567748,918451,370819
244445,245075,Enchanted Zwerchhau,51299.0,0,415561,144613,524179,361985,404479,200320,679951,523963,145321,468406,838172,739563,1317447,587580,553482,87467,567748,918451,370819
245885,246417,Auto,0.0,0,415561,144613,524179,361985,404479,200320,679951,523963,145321,468406,838172,739563,1317447,587580,553482,87467,567748,918451,370819
245945,246575,Enchanted Redoublement,79367.0,0,415561,144613,603546,361985,404479,200320,679951,523963,145321,468406,838172,739563,1317447,587580,553482,87467,567748,918451,370819
247345,248765,Prefulgence,229473.0,0,415561,144613,603546,361985,404479,200320,679951,523963,145321,697879,838172,739563,1317447,587580,553482,87467,567748,918451,370819
248845,249475,Corps-a-corps,22562.0,0,415561,167175,603546,361985,404479,200320,679951,523963,145321,697879,838172,739563,1317447,587580,553482,87467,567748,918451,370819
248145,249575,Verholy,124295.0,0,415561,167175,603546,361985,404479,200320,679951,523963,145321,697879,838172,739563,1317447,587580,553482,211762,567748,918451,370819
249325,249857,Auto,0.0,0,415561,167175,603546,361985,404479,200320,679951,523963,145321,697879,838172,739563,1317447,587580,553482,211762,567748,918451,370819
249645,250225,Engagement,31254.0,0,415561,167175,603546,361985,404479,231574,679951,523963,145321,697879,838172,739563,1317447,587580,553482,211762,567748,918451,370819
251335,252135,Vice of Thorns,181665.0,0,415561,167175,603546,361985,404479,231574,679951,523963,145321,697879,838172,739563,1317447,587580,553482,211762,567748,918451,552484
250635,252465,Scorch,143419.0,0,415561,167175,603546,361985,404479,231574,679951,523963,145321,697879,838172,882982,1317447,587580,553482,211762,567748,918451,552484
252765,253297,Auto,0.0,0,415561,167175,603546,361985,404479,231574,679951,523963,145321,697879,838172,882982,1317447,587580,553482,211762,567748,918451,552484
253125,254685,Resolution,162541.0,0,415561,167175,603546,361985,404479,231574,679951,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
253825,254985,Contre Sixte,72960.0,0,488521,167175,603546,361985,404479,231574,679951,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
255615,256245,Enchanted Riposte,64996.0,0,488521,167175,603546,426981,404479,231574,679951,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
256205,256737,Auto,0.0,0,488521,167175,603546,426981,404479,231574,679951,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
256315,257475,Fleche,83408.0,0,488521,167175,603546,426981,404479,231574,763359,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
257115,257745,Enchanted Zwerchhau,72626.0,0,488521,167175,603546,426981,477105,231574,763359,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
258615,259245,Enchanted Redoublement,107012.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
259645,260177,Auto,0.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1000713,882982,1317447,587580,553482,211762,567748,918451,552484
260815,262245,Verflare,124295.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1000713,882982,1317447,587580,677777,211762,567748,918451,552484
263085,263617,Auto,0.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1000713,882982,1317447,587580,677777,211762,567748,918451,552484
263305,265135,Scorch,143419.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1000713,1026401,1317447,587580,677777,211762,567748,918451,552484
266525,267057,Auto,0.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1000713,1026401,1317447,587580,677777,211762,567748,918451,552484
265795,267355,Resolution,162541.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1317447,587580,677777,211762,567748,918451,552484
270276,270808,Auto,0.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1317447,587580,677777,211762,567748,918451,552484
269776,271076,Verstone,51299.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1317447,587580,677777,211762,619047,918451,552484
270776,271536,Veraero III,59417.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1376864,587580,677777,211762,619047,918451,552484
275256,275788,Auto,0.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1376864,587580,677777,211762,619047,918451,552484
274756,276056,Verfire,51299.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1376864,638879,677777,211762,619047,918451,552484
275756,276516,Verthunder III,59417.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1376864,638879,677777,211762,619047,977868,552484
280236,280768,Auto,0.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1376864,638879,677777,211762,619047,977868,552484
279736,281036,Verstone,51299.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1376864,638879,677777,211762,670346,977868,552484
280736,281496,Veraero III,59417.0,0,488521,167175,710558,426981,477105,231574,763359,523963,145321,697879,1163254,1026401,1436281,638879,677777,211762,670346,977868,552484
281436,282596,Fleche,64807.0,0,488521,167175,710558,426981,477105,231574,828166,523963,145321,697879,1163254,1026401,1436281,638879,677777,211762,670346,977868,552484
285216,285748,Auto,0.0,0,488521,167175,710558,426981,477105,231574,828166,523963,145321,697879,1163254,1026401,1436281,638879,677777,211762,670346,977868,552484
284716,286016,Verfire,51299.0,0,488521,167175,710558,426981,477105,231574,828166,523963,145321,697879,1163254,1026401,1436281,690178,677777,211762,670346,977868,552484
285716,286476,Verthunder III,59376.0,0,488521,167175,710558,426981,477105,231574,828166,523963,145321,697879,1163254,1026401,1436281,690178,677777,211762,670346,1037244,552484
286416,286996,Engagement,24267.0,0,488521,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1436281,690178,677777,211762,670346,1037244,552484
288206,288966,Veraero III,59376.0,0,488521,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,690178,677777,211762,670346,1037244,552484
288656,289188,Auto,0.0,0,488521,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,690178,677777,211762,670346,1037244,552484
288906,290066,Contre Sixte,56650.0,0,545171,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,690178,677777,211762,670346,1037244,552484
292686,293218,Auto,0.0,0,545171,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,690178,677777,211762,670346,1037244,552484
292186,293486,Verfire,51264.0,0,545171,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,741442,677777,211762,670346,1037244,552484
293186,293946,Verthunder III,59376.0,0,545171,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,741442,677777,211762,670346,1096620,552484
296126,296658,Auto,0.0,0,545171,167175,710558,426981,477105,255841,828166,523963,145321,697879,1163254,1026401,1495657,741442,677777,211762,670346,1096620,552484
295676,297226,Grand Impact,80988.0,0,545171,167175,710558,426981,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,670346,1096620,552484
300156,300688,Auto,0.0,0,545171,167175,710558,426981,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,670346,1096620,552484
299656,300956,Verstone,51264.0,0,545171,167175,710558,426981,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1096620,552484
300656,301416,Verthunder III,59376.0,0,545171,167175,710558,426981,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
301356,301986,Corps-a-corps,17518.0,0,545171,184693,710558,426981,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
303146,303776,Enchanted Riposte,45878.0,0,545171,184693,710558,472859,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
303596,304128,Auto,0.0,0,545171,184693,710558,472859,477105,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
304646,305276,Enchanted Zwerchhau,51264.0,0,545171,184693,710558,472859,528369,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
306146,306776,Enchanted Redoublement,75536.0,0,545171,184693,786094,472859,528369,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
307036,307568,Auto,0.0,0,545171,184693,786094,472859,528369,255841,828166,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
306846,308006,Fleche,64762.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1163254,1026401,1495657,741442,677777,211762,721610,1155996,552484
308346,309776,Verholy,87736.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1163254,1026401,1495657,741442,677777,299498,721610,1155996,552484
310476,311008,Auto,0.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1163254,1026401,1495657,741442,677777,299498,721610,1155996,552484
310836,312666,Scorch,101235.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1163254,1127636,1495657,741442,677777,299498,721610,1155996,552484
313916,314448,Auto,0.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1163254,1127636,1495657,741442,677777,299498,721610,1155996,552484
313326,314886,Resolution,114733.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1495657,741442,677777,299498,721610,1155996,552484
317806,318338,Auto,0.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1495657,741442,677777,299498,721610,1155996,552484
317306,318606,Verstone,51264.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1495657,741442,677777,299498,772874,1155996,552484
318307,319067,Veraero III,59376.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,741442,677777,299498,772874,1155996,552484
322787,323319,Auto,0.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,741442,677777,299498,772874,1155996,552484
322287,323587,Verfire,51264.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,792706,677777,299498,772874,1155996,552484
323287,324047,Verthunder III,59195.0,0,545171,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,792706,677777,299498,772874,1215191,552484
323987,325147,Contre Sixte,56477.0,0,601648,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,792706,677777,299498,772874,1215191,552484
327767,328299,Auto,0.0,0,601648,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,792706,677777,299498,772874,1215191,552484
327267,328567,Verfire,51107.0,0,601648,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1555033,843813,677777,299498,772874,1215191,552484
328267,329027,Veraero III,59195.0,0,601648,184693,786094,472859,528369,255841,892928,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,772874,1215191,552484
328967,329547,Engagement,24194.0,0,601648,184693,786094,472859,528369,280035,892928,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,772874,1215191,552484
330757,331517,Verthunder III,59195.0,0,601648,184693,786094,472859,528369,280035,892928,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,772874,1274386,552484
331207,331739,Auto,0.0,0,601648,184693,786094,472859,528369,280035,892928,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,772874,1274386,552484
331846,333006,Fleche,64564.0,0,601648,184693,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,772874,1274386,552484
333247,334047,Verstone,51107.0,0,601648,184693,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,823981,1274386,552484
334647,335179,Auto,0.0,0,601648,184693,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,823981,1274386,552484
336437,337067,Corps-a-corps,17465.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1614228,843813,677777,299498,823981,1274386,552484
339717,341017,Verfire,51107.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1614228,894920,677777,299498,823981,1274386,552484
340727,341259,Auto,0.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1614228,894920,677777,299498,823981,1274386,552484
340227,341487,Veraero III,59195.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1673423,894920,677777,299498,823981,1274386,552484
343207,344007,Verstone,51107.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1673423,894920,677777,299498,875088,1274386,552484
345707,346239,Auto,0.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1673423,894920,677777,299498,875088,1274386,552484
345207,346467,Verthunder III,59195.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1673423,894920,677777,299498,875088,1333581,552484
349677,350977,Verfire,51107.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1673423,946027,677777,299498,875088,1333581,552484
350687,351219,Auto,0.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1673423,946027,677777,299498,875088,1333581,552484
350187,351447,Veraero III,59195.0,0,601648,202158,786094,472859,528369,280035,957492,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1333581,552484
353167,353797,Enchanted Riposte,45738.0,0,601648,202158,786094,518597,528369,280035,957492,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1333581,552484
354667,355297,Enchanted Zwerchhau,51107.0,0,601648,202158,786094,518597,579476,280035,957492,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1333581,552484
355667,356199,Auto,0.0,0,601648,202158,786094,518597,579476,280035,957492,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1333581,552484
355167,356427,Verthunder III,59195.0,0,601648,202158,786094,518597,579476,280035,957492,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1392776,552484
356167,356797,Enchanted Redoublement,75305.0,0,601648,202158,861399,518597,579476,280035,957492,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1392776,552484
357567,358727,Fleche,69863.0,0,601648,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1392776,552484
359107,359639,Auto,0.0,0,601648,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1277987,1127636,1732618,946027,677777,299498,875088,1392776,552484
358367,359797,Verholy,94645.0,0,601648,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1277987,1127636,1732618,946027,677777,394143,875088,1392776,552484
359067,360227,Contre Sixte,61111.0,0,662759,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1277987,1127636,1732618,946027,677777,394143,875088,1392776,552484
360857,362687,Scorch,109206.0,0,662759,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1277987,1236842,1732618,946027,677777,394143,875088,1392776,552484
362547,363079,Auto,0.0,0,662759,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1277987,1236842,1732618,946027,677777,394143,875088,1392776,552484
363347,364907,Resolution,124233.0,0,662759,202158,861399,518597,579476,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
365837,366467,Enchanted Riposte,49677.0,0,662759,202158,861399,568274,579476,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
365987,366519,Auto,0.0,0,662759,202158,861399,568274,579476,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
367345,367975,Enchanted Zwerchhau,78586.0,0,662759,202158,861399,568274,658062,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
368845,369475,Enchanted Redoublement,115792.0,0,662759,202158,977191,568274,658062,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
369427,369959,Auto,0.0,0,662759,202158,977191,568274,658062,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
369545,370175,Corps-a-corps,24415.0,0,662759,226573,977191,568274,658062,280035,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
371745,372325,Engagement,33819.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1402220,1236842,1732618,946027,677777,394143,875088,1392776,552484
371045,372475,Verflare,134495.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1402220,1236842,1732618,946027,812272,394143,875088,1392776,552484
372867,373399,Auto,0.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1402220,1236842,1732618,946027,812272,394143,875088,1392776,552484
374235,375035,Vice of Thorns,196571.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1402220,1236842,1732618,946027,812272,394143,875088,1392776,749055
373535,375365,Scorch,155187.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1402220,1392029,1732618,946027,812272,394143,875088,1392776,749055
376307,376839,Auto,0.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1402220,1392029,1732618,946027,812272,394143,875088,1392776,749055
376025,377585,Resolution,175880.0,0,662759,226573,977191,568274,658062,313854,1027355,604951,145321,697879,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
377425,378055,Corps-a-corps,24415.0,0,662759,250988,977191,568274,658062,313854,1027355,604951,145321,697879,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
376725,378145,Prefulgence,248303.0,0,662759,250988,977191,568274,658062,313854,1027355,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
378515,379145,Enchanted Riposte,70329.0,0,662759,250988,977191,638603,658062,313854,1027355,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
379747,380279,Auto,0.0,0,662759,250988,977191,638603,658062,313854,1027355,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
380015,380645,Enchanted Zwerchhau,78586.0,0,662759,250988,977191,638603,736648,313854,1027355,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
381515,382145,Enchanted Redoublement,115792.0,0,662759,250988,1092983,638603,736648,313854,1027355,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
383187,383719,Auto,0.0,0,662759,250988,1092983,638603,736648,313854,1027355,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
382567,383727,Fleche,90254.0,0,662759,250988,1092983,638603,736648,313854,1117609,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
384415,384995,Engagement,33819.0,0,662759,250988,1092983,638603,736648,347673,1117609,604951,145321,946182,1578100,1392029,1732618,946027,812272,394143,875088,1392776,749055
383715,385145,Verholy,134495.0,0,662759,250988,1092983,638603,736648,347673,1117609,604951,145321,946182,1578100,1392029,1732618,946027,812272,528638,875088,1392776,749055
386627,387159,Auto,0.0,0,662759,250988,1092983,638603,736648,347673,1117609,604951,145321,946182,1578100,1392029,1732618,946027,812272,528638,875088,1392776,749055
386205,388035,Scorch,140913.0,0,662759,250988,1092983,638603,736648,347673,1117609,604951,145321,946182,1578100,1532942,1732618,946027,812272,528638,875088,1392776,749055
388696,390256,Resolution,114811.0,0,662759,250988,1092983,638603,736648,347673,1117609,604951,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1392776,749055
390067,390599,Auto,0.0,0,662759,250988,1092983,638603,736648,347673,1117609,604951,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1392776,749055
391186,392736,Grand Impact,81043.0,0,662759,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1392776,749055
393507,394039,Auto,0.0,0,662759,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1392776,749055
393676,394436,Verthunder III,59417.0,0,662759,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1452193,749055
394376,395536,Contre Sixte,56689.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1452193,749055
398156,398688,Auto,0.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1732618,946027,812272,528638,875088,1452193,749055
397656,398956,Verstone,51299.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1732618,946027,812272,528638,926387,1452193,749055
398656,399416,Veraero III,59417.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1792035,946027,812272,528638,926387,1452193,749055
403136,403668,Auto,0.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1792035,946027,812272,528638,926387,1452193,749055
402636,403936,Verfire,51299.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,926387,1452193,749055
403636,404396,Verthunder III,59417.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,926387,1511610,749055
406126,406886,Verthunder III,59376.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,926387,1570986,749055
406576,407108,Auto,0.0,0,719448,250988,1092983,638603,736648,347673,1117609,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,926387,1570986,749055
407567,408727,Fleche,64762.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,926387,1570986,749055
408616,409416,Verstone,51264.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,977651,1570986,749055
410016,410548,Auto,0.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1792035,997326,812272,528638,977651,1570986,749055
415086,416386,Verfire,51264.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1792035,1048590,812272,528638,977651,1570986,749055
416096,416628,Auto,0.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1792035,1048590,812272,528638,977651,1570986,749055
415596,416856,Veraero III,59376.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,977651,1570986,749055
418576,419376,Verstone,51264.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1570986,749055
421076,421608,Auto,0.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1570986,749055
420576,421836,Verthunder III,59376.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1630362,749055
423556,424316,Verthunder III,59376.0,0,719448,250988,1092983,638603,736648,347673,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1689738,749055
424256,424836,Engagement,24267.0,0,719448,250988,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1689738,749055
424956,425586,Corps-a-corps,17518.0,0,719448,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1689738,749055
426056,426588,Auto,0.0,0,719448,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1851411,1048590,812272,528638,1028915,1689738,749055
425556,426816,Veraero III,59376.0,0,719448,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1910787,1048590,812272,528638,1028915,1689738,749055
427536,428836,Verstone,51264.0,0,719448,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1910787,1048590,812272,528638,1080179,1689738,749055
428536,429296,Veraero III,59376.0,0,719448,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1970163,1048590,812272,528638,1080179,1689738,749055
429496,430028,Auto,0.0,0,719448,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1970163,1048590,812272,528638,1080179,1689738,749055
429376,430536,Contre Sixte,56650.0,0,776098,268506,1092983,638603,736648,371940,1182371,685994,145321,946182,1692911,1532942,1970163,1048590,812272,528638,1080179,1689738,749055
431026,432576,Grand Impact,80988.0,0,776098,268506,1092983,638603,736648,371940,1182371,766982,145321,946182,1692911,1532942,1970163,1048590,812272,528638,1080179,1689738,749055
432936,433468,Auto,0.0,0,776098,268506,1092983,638603,736648,371940,1182371,766982,145321,946182,1692911,1532942,1970163,1048590,812272,528638,1080179,1689738,749055
432567,433727,Fleche,64762.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,1970163,1048590,812272,528638,1080179,1689738,749055
435006,436306,Verfire,51264.0,0,776098,268506,1092983,638603,736648,371940,1247133,766982,145321,946182,1692911,1532942,1970163,1099854,812272,528638,1080179,1689738,749055
